reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_cleaned
1300c4d3-2abd-4aef-bfb2-ec74702c7435,Matt B,https://play-lh.googleusercontent.com/a-/ALV-UjW50gcV6NbhP5P_MwyNMCF7VjL2vx_Hs5C9JvhrptuWm_4FJLudhA,"It's fun for a bit, but after a handful of hours of play it will begin to constantly match you vs players that are way above your level in what appears to be a blatant attempt to manipulate you to pay to win (their primary way of making $). The grind becomes nearly unbearable, especially w. no concede button. It's a bummer they sold out to greed rather than make this a pure skill game, cuz the core game is pretty fun. But no matter how much skill you have, the bad design rewards unit level more.",2,0,130300006,2025-11-30 15:31:24,,,130300006,fun bit handful hour play begin constantly match player way level appear blatant attempt manipulate pay win primary way make grind become nearly unbearable especially concede button bummer sell greed rather make pure skill game cuz core game pretty fun matter much skill bad design reward unit level
cd988220-2c24-4b96-b11b-262d635ea006,Jacob Hochstatter,https://play-lh.googleusercontent.com/a-/ALV-UjXvxB-nxXmBUzp2V28lFQ4P2FYA77CHLyZkVgg-EGlsHkF6A9A,"Very cool, I have 2 accounts on this game and this game is very fun and good",5,0,130300006,2025-11-30 15:31:08,,,130300006,cool account game game fun good
73080ca6-17ba-412e-a8e2-42e8668b089f,Mayank Gupta,https://play-lh.googleusercontent.com/a-/ALV-UjX8v2906on5NCtZFCbZRCFM0wPfIOR8ii2unWjE4_ftCSFybR8,"This game absolutely sucks! Whenever you reach a new arena it gives you higher level players which is so unfair. I lose more games than I win because of this. Im so disappointed by this game dont download this game. It will frustrate you. I am reviewing this again after 1 month, still its worst its a pay to win game and its completely unfair for free to play players.",1,2,,2025-11-30 15:22:09,,,,game absolutely suck whenever reach new arena give high level player unfair lose game win disappointed game dont download game frustrate review month still bad pay win game completely unfair free play player
f951fad7-d5cc-4b04-939f-dda97e27e426,Mary Yeboah,https://play-lh.googleusercontent.com/a/ACg8ocLHbaH-NAescpfxyVx5_CIt29dK-t6IlR3y1Cht70CX8n33-A=mo,very cool,5,0,130300006,2025-11-30 15:19:32,,,130300006,cool
245736a7-36c7-4a93-8196-5e76cb21d10f,Joel Yow,https://play-lh.googleusercontent.com/a/ACg8ocJmgRWQJAcIMQAaMKdYKGmbrf7rtagv-YDBFIyxWjImnLZ2_zk=mo,"Just like all supercell games, this game tries its hardest to get you to spend your hard earned money on this subpar game. Progressing naturally as a free to play usually takes 5x to 10x longer than a paid player and feels like wasted effort as soon as you face the next level 15 elite barbarians with level 11 cards.",1,0,,2025-11-30 15:17:37,,,,like supercell game game try hardest get spend hard earn money subpar game progress naturally free play usually take long pay player feel like wasted effort soon face next level elite barbarian level card
febc11d0-1028-4ae0-8595-3ccd2e270347,امیر حسین عظیمی,https://play-lh.googleusercontent.com/a/ACg8ocJ0NFyzQaJRyNdRaCzJLTciHp4liR8ShQjfhEov4vZQ_z7h=mo,عالی,5,0,130300006,2025-11-30 15:13:44,,,130300006,
a267698c-a46a-4cee-83b4-5ff4d73cc442,Navvab Khodaee,https://play-lh.googleusercontent.com/a-/ALV-UjWagHJVonIWC_BfnzY7Uk_EkIeqqPTce17fdGQWdRCR64anSis0,good game,5,0,130300006,2025-11-30 15:10:39,,,130300006,good game
d40d375a-3669-4064-ab28-aaf2f9f1814b,Courtney Cohan,https://play-lh.googleusercontent.com/a-/ALV-UjXpn891k5YItuPrcuGFeLt3UNlRrtftGYxrspVs4sFZKncEhkmC,very good game,4,0,130300006,2025-11-30 15:07:13,,,130300006,good game
ca5a8b2c-220f-4bce-952a-8e645a46edcf,Aaron haskie,https://play-lh.googleusercontent.com/a/ACg8ocJT6lMzuClQfgLVmq8QKsinOIw5SqAuWCOZkx5cJMJZKE-H4A=mo,It's fun to be toxic.,5,0,,2025-11-30 15:02:41,,,,fun toxic
93e1865d-c653-4da8-991c-72acdbd2233a,necrulus,https://play-lh.googleusercontent.com/a/ACg8ocI3NrhS-BGUR8rBZJTfw_6S9jUVcgRL-00nQGsMSLB_q7Atdg=mo,pay 2 win,1,1,,2025-11-30 14:58:52,,,,pay win
680ea780-9758-4638-8ded-1c82f7de8c2c,US Seven,https://play-lh.googleusercontent.com/a-/ALV-UjXv3b5B87ypey2EeUK6lCiPk3NBHhMe0jcAEHl3_bKF_PDAQ00,"No wonder no one plays this, such a terrible matchmaking.",1,1,130300006,2025-11-30 14:54:01,,,130300006,wonder one play terrible matchmaking
44bff5da-3351-477e-9512-a4cb7d3f4815,Manogari Govender,https://play-lh.googleusercontent.com/a-/ALV-UjUMVQVH3NyyLoHS8nUrtvEy0fnbos8FVbMEBo2IekI67-tFxs6E,very good:),5,0,130300006,2025-11-30 14:50:10,,,130300006,good
581370e4-ba26-4022-a402-7f4c798480e8,Draigc Carrington,https://play-lh.googleusercontent.com/a-/ALV-UjVQ-3tGIEMCLa3Kb2XptzqUTSoL4-9dhWDME0TotA5RkkyI5GP8,Pay your players in the top leagues more for winning the world #1 spot,5,0,130300006,2025-11-30 14:48:12,,,130300006,pay player top league win world spot
4ff8ad4d-b87e-4f6a-8daf-6ec0b0033d99,LIT KING,https://play-lh.googleusercontent.com/a-/ALV-UjVZT-pNcruhs-x30LMjqqP417awFpLLjWuhXupJ_HN89hcEOFpV,Le jeu de clash royal C'est un jeux extraordinaires,4,0,100455000,2025-11-30 14:38:34,,,100455000,jeu clash royal cest jeux extraordinaires
7bc7dd23-46bb-4807-aa35-2329d367799f,Faiq haziq Farhan,https://play-lh.googleusercontent.com/a/ACg8ocIcJP6rXYECaypowh07hKCeRMX7DN2Q3WNak4G6klrER_Mg4Q=mo,this is the most p2w game I once see a level 15 megaknight in arena 4,1,1,,2025-11-30 14:34:17,,,,game see level megaknight arena
c9fdfbd8-90a1-4828-916d-adf1636b2a62,Aaron Jerry,https://play-lh.googleusercontent.com/a-/ALV-UjXCs9GR7WyIvT_V79-oLFBFIMbR-z2vjGy_lh_Dxorngbl6YVMA,Level 16 is the biggest mistake this game ever made,1,1,3.6.1,2025-11-30 14:32:54,,,3.6.1,level big mistake game ever make
ab26ea72-ab26-41f2-b6e4-4028ace1fc76,Miguel Flores,https://play-lh.googleusercontent.com/a-/ALV-UjWAdb8GuHIRPh-Q1KlP7zc3vLwnbV1vYlFIC_ZOhzl4BRCd8pGx,"Clash Royale - esta bueno. Me gusta su forma estratégica y que además puedes cambiar tu estrategia, su comunidad tóxica le da un toque, no se de que sea el toque pera le da un toque 🤙🏼 :}",5,0,3.2872.3,2025-11-30 14:25:18,,,3.2872.3,clash royale esta bueno gusta forma estratgica que adems puedes cambiar estrategia comunidad txica toque que sea toque pera toque
149bef3b-d811-41a7-9d2a-4bed13c9ebd7,Zubir Ayun,https://play-lh.googleusercontent.com/a/ACg8ocLrJ7PVoxazCulQqxukqWeBIIz-Wt9HysVcavnP8aGtif-nDA=mo,nerf miner,1,0,,2025-11-30 14:22:13,,,,nerf miner
b6136382-41b7-437a-b869-b86ac778f693,Matias Sanhueza,https://play-lh.googleusercontent.com/a-/ALV-UjWF3176yyiGe4ZI-1qF99DxB4XQPRi4GjF2J1IOvh-xAGa18xzh,its so fun but sometimes you verse level 16s and evo mega knight and lavaloon and stuff,4,0,130300006,2025-11-30 14:10:19,,,130300006,fun sometimes verse level evo mega knight lavaloon stuff
94f62ab4-d8fe-4e81-9ff1-b546ca67e097,Zachary,https://play-lh.googleusercontent.com/a/ACg8ocKL5sxzwHJw56vpmrnEbFeuFTgtd8ajaqGL4OBJ29RH1LI-Ag=mo,"used to be a good game, but a recent update added ways to make your cards completely overpowered by spending money, and the only way to get one of the most broken ones is by spending money. If you want to play this game, wait a few years until supercell finally sees the consequences of their actions.",1,1,110548000,2025-11-30 14:10:12,,,110548000,use good game recent update add way make card completely overpower spend money way get one broken one spend money want play game wait year supercell finally see consequence action
f4c7f5e0-d781-40b5-b5ae-8ff79d0f7834,J C,https://play-lh.googleusercontent.com/a/ACg8ocLXIlL6vyQncktY0FvaFgwaiFmYfR5RSRkXqlpAY29pbqYXJEg=mo,with every new update this game becomes worse and worse,2,1,130300006,2025-11-30 14:08:51,,,130300006,every new update game become bad bad
d1efe415-e96f-47b9-8388-b32a942bbfb1,Jalind Hubbard,https://play-lh.googleusercontent.com/a-/ALV-UjVZRmH5WIEwL9iT3Et7N8XAIAQlOgU4ZZJd1vNLCt4ZnTdW1wk,I love the way you give away free evos,5,0,130300006,2025-11-30 14:05:06,,,130300006,love way give away free evos
7cbf8e5d-916d-4540-a49a-8a5163002fbc,David Keith,https://play-lh.googleusercontent.com/a-/ALV-UjVyalWugdEj_SSDeI8s4aRpf3KP66_ZeepTJe085jNh-eil6-Z7,Great time killer but the pay to win kinda sucks.,5,0,130300006,2025-11-30 14:00:39,,,130300006,great time killer pay win kinda suck
91f53aa7-d5b4-487a-aa4c-b693b7006ab6,Pavel Shestopalov,https://play-lh.googleusercontent.com/a/ACg8ocJOULC9Rr15_XVWxW2jG8HgE3mnQwExNXsLHGTdfmdjzwMcDw=mo,good,5,0,130300006,2025-11-30 13:57:05,,,130300006,good
275154de-3553-49f2-88ee-d02908d94705,Jesse,https://play-lh.googleusercontent.com/a/ACg8ocIzezCAolon1Fg64rIvIOa-7pcy9yqbLdMARnJ5z5w2f1oBug=mo,very fun to play,5,0,130300006,2025-11-30 13:49:00,,,130300006,fun play
abe09cb6-b952-4d56-9a33-37ccf156bbf0,Caleb Russo,https://play-lh.googleusercontent.com/a-/ALV-UjXXH25wQVy_lxwOF2sqBPKypsrzSWd8mH0uf5JUYlxS1d_Uvl6DJw,what once was a great game now just puts everything into micro transactions,1,1,130300006,2025-11-30 13:48:13,,,130300006,great game put everything micro transaction
ff9f7622-0e8a-4e50-8b7e-8cdb9a38eada,Dashira Aponte,https://play-lh.googleusercontent.com/a-/ALV-UjXwoxAzjDhMXbdSqxPHKsn9n5up5K-mzd2GIw8_aFEA3unjlg43Jw,it a good game,5,0,130300006,2025-11-30 13:45:13,,,130300006,good game
fc9f5b0f-31b0-4900-bb6c-684f0edd98ed,Oskar,https://play-lh.googleusercontent.com/a/ACg8ocJ7HnMsIIRTO-DpDHvM-7b0ywIRbpBg1CTapzxwEMjTUn_uTQ=mo,can't even play the game without p2w. most of the times I face level 14s in arena 19 and can't progress. p2w game.,1,0,130300006,2025-11-30 13:43:55,,,130300006,cant even play game without time face level arena cant progress game
d70634b8-8d6f-41eb-b91a-99e519678569,Mikael Lebron,https://play-lh.googleusercontent.com/a-/ALV-UjWU26VRfnlGImroH9UppgMkc0qK3tci4a_0QTTcY2mumCy4CRRu,this game is too hard with mega knight defending and attacking every push and the overly leveld players its just too hard man. and i broke my phone from playing this game,1,0,130300006,2025-11-30 13:35:57,,,130300006,game hard mega knight defend attack every push overly leveld player hard man break phone play game
d5edaf25-fbcd-41fc-8fa2-7b0c4bac3068,Matthew Loi,https://play-lh.googleusercontent.com/a-/ALV-UjVUmq47a7aJbBpnKTEBg7mLpW27FGdhh7M4fYtHhhC_6HW5hxs,awsome game,5,0,130300006,2025-11-30 13:33:06,,,130300006,awsome game
651cfdfc-f645-4372-9c32-5f16419da010,Aniruddha Gehlot,https://play-lh.googleusercontent.com/a/ACg8ocJ0cviURlzd9-COqVHATt71ZGaZ_cULoWX5iylzfCTRZNmhIdPM=mo,Royal pass and in game purchases made this game a hell lot of partiality those who can't afford in game purchases can never push their trophies more than 4000 some players with king level 7 have a whole deck of 8 legendary cards each of level 11 this game is no more that fun than earlier. I really gonna uninstall this game.,3,7,130300006,2025-11-30 13:17:07,,,130300006,royal pas game purchase make game hell lot partiality cant afford game purchase never push trophy player king level whole deck legendary card level game fun early really gon uninstall game
d696ce0e-75df-4645-92f7-1572cd44a1d2,Risha Agarwal,https://play-lh.googleusercontent.com/a-/ALV-UjXLVao3tZ7ULHMyYqWrq_PmGu7wF9GOWp0-ryVPTgVSl20laAxS,nise game,5,0,130300006,2025-11-30 13:16:26,,,130300006,nise game
a28aabb4-56f5-4d57-a8c9-52a644eff3ad,Danny Noodle,https://play-lh.googleusercontent.com/a-/ALV-UjV8hwZl9k2pZWOIT38qxzNyG09rp0LACN5iKyK2ZVBSklvdFIIKKQ,This games is sooooo fun to play thanks Supercell,5,0,130300006,2025-11-30 13:05:28,,,130300006,game sooooo fun play thanks supercell
0ce43c0e-36a5-4884-9c67-a9b9dc1032f7,Justin Fox,https://play-lh.googleusercontent.com/a/ACg8ocLckY0oN6ss0ktlP926B2rZeCytoOCbk3vIHHjn4QaIrU6_aA=mo,"A lot of the new additions to this game give me bad vibes like this game is trying to become pay to win. Evo and tower troops feel like power creep and cheap. so came back later with double evo, lvl 16, more expensive battle pass, more aggressive micro transactions. Now adding hero cards? basically a 3rd evo? this game is cooked and every game feels worse.",1,1,130300006,2025-11-30 13:04:16,,,130300006,lot new addition game give bad vibe like game try become pay win evo tower troop feel like power creep cheap come back later double evo lvl expensive battle pas aggressive micro transaction add hero card basically evo game cook every game feel bad
3fd9f748-27a2-46d8-b889-827c215ec9ac,Lucas Narrea,https://play-lh.googleusercontent.com/a/ACg8ocL03jgJ0LjsEtqk6NI6SAw1YNcUJuuwnj2-TvmDOPij6ITwzw=mo,the game is so good and cool,5,0,130300006,2025-11-30 13:02:02,,,130300006,game good cool
830255f4-8d67-4081-ab59-d909c7cf9034,Nurbanu Begum,https://play-lh.googleusercontent.com/a-/ALV-UjUfz1VeDvYAZUzu1LaXgaOzv2Z9xr5DCxUGMF3ImyaL0ILzf-ua,Amazing,5,0,100455021,2025-11-30 13:01:18,,,100455021,amaze
9659d802-4cad-45ec-a166-efd43e981b60,Easton Watson,https://play-lh.googleusercontent.com/a/ACg8ocK0WA-jshytJrw5yBUPmcLrtCuy1LJUuW2SBcOc2ZDHIRli_A=mo,fun ash,5,0,,2025-11-30 12:56:43,,,,fun ash
b63e6485-b457-42c2-bd48-ec4a336ad7f7,Aravindh R,https://play-lh.googleusercontent.com/a-/ALV-UjVpaMD7B7yLEWvEFPj5S_uKQ4oCK7-p_-Zx5n_xGrUw65xYqrbEQg,gud,5,0,130300006,2025-11-30 12:56:02,,,130300006,gud
02af4c3f-9de6-4575-8242-9ab6cbd26fc1,Shadow Ribeiro,https://play-lh.googleusercontent.com/a-/ALV-UjWd5LxDVOcP_aSiAN9Kl3XJfC7xVUWcZDuI9k6lWs2cjpvX1Al5,Played this game since Beta and for god sake never saw a game more unbalanced then league of Legends and you Supercell just did it well done with the freaky evolutions with the champions well done extremely pay 2 win game#bringback2016CR,1,1,50142000,2025-11-30 12:50:57,,,50142000,play game since beta god sake never saw game unbalanced league legend supercell well do freaky evolution champion well do extremely pay win gamebringbackcr
2fe7c5b2-3bb6-471c-abbb-194630696ec7,Onlyspoilme Store,https://play-lh.googleusercontent.com/a-/ALV-UjWoBqfGu8efFTCXW7TigLErhB_v8wXG5BbnQqaufjW823t9RChk,makes you crashout easily i mean like often times I die because this random has pay to win stuff,3,1,130300006,2025-11-30 12:45:50,,,130300006,make crashout easily mean like often time die random pay win stuff
12543530-9525-4afc-b8ba-667902aac941,John Lauric,https://play-lh.googleusercontent.com/a/ACg8ocIqhCBviuCKiBNI3PHwPjnCUHTeQvIa8xleKpqfeC65Yf38=mo,why did the rate app popup appear when i got a lucky drop,4,0,130300006,2025-11-30 12:40:44,,,130300006,rate app popup appear get lucky drop
6621aa82-dc70-4d6e-959a-87b04f6d18ad,T & M Bruce,https://play-lh.googleusercontent.com/a-/ALV-UjXq_Vu96gl6fwEqfvM3UcDIA9LbJhtD-gUGEmXYJ4qKsMDX9b8,it's good game i like it it's great but pls give me mega knight,5,0,130300006,2025-11-30 12:38:49,,,130300006,good game like great pls give mega knight
8368950b-b1a3-416b-abe3-959eba379fec,James James,https://play-lh.googleusercontent.com/a-/ALV-UjUHseNX3RDKSixD0w6Xn78jmfqZ1v4hbglAlIIJ9oQ_OrBMEJW-,pay to win game,1,1,,2025-11-30 12:34:58,,,,pay win game
c1411129-7cdd-4c30-947b-7a9c3c6a1789,ralph ponce,https://play-lh.googleusercontent.com/a/ACg8ocId6IQnxMFYPWm8qSKW99SUNoOju6MF8rjUUKiPksUL26hZi2A=mo,It was fun ay first but as you progress u just meet enemies with high levels. Especially in the right ranks. Game is unplayable with other players having more levels than you . Note to all new f2p players just uninstall the game. Because it's going to be frustrating getting beaten by a higher level deck and to addition on level 16 it made the game even more unplayable thanks to clash Royale,1,10,130300006,2025-11-30 12:34:39,,,130300006,fun first progress meet enemy high level especially right rank game unplayable player level note new player uninstall game go frustrate get beat high level deck addition level make game even unplayable thanks clash royale
3dda6034-5949-4840-af24-ba3ee89e74f8,Fakatsimbi Mulafhi,https://play-lh.googleusercontent.com/a/ACg8ocKgehlllhI6ObY-Hu6EaRI-ykodB2tWXzmq83JMlqK7FsscZw=mo,Ts is so peak gang 🌹🔋,5,0,130300006,2025-11-30 12:33:51,,,130300006,peak gang
43f2d557-99b4-4b58-bec4-392b2add190e,Omar Souissi,https://play-lh.googleusercontent.com/a-/ALV-UjXntIPq3ax4OdKbVMeOW6efzj9TJPj3YuXuPmeBIjmHqY5Abouc,good game,5,0,130300006,2025-11-30 12:30:22,,,130300006,good game
3126524c-07b1-4e8c-99a6-2cfd1918408c,Sharpsrain,https://play-lh.googleusercontent.com/a-/ALV-UjV0rc41_59aRDN_NRVRxJ13KEMXGACLk8cK5p-HKBVK3z7zFZDl,ive gotten all the chests for the event once again and it glitched out saying I need one more and I can't do anything to get the emote now,1,0,130300006,2025-11-30 12:27:49,,,130300006,ive gotten chest event glitched say need one cant anything get emote
92f0f36f-a87c-4634-977e-444dfbee3f13,Francis Daniel Rulona,https://play-lh.googleusercontent.com/a/ACg8ocIlqL95kFV1gpvJNKrIH9fTmkbtc8fbfxpFUlgoXF6VrWkDLA=mo,The best online game in my opinion,5,0,130300006,2025-11-30 12:26:15,,,130300006,best online game opinion
70d3930f-aebf-4a08-ab04-4809352d53c2,tazaadam,https://play-lh.googleusercontent.com/a-/ALV-UjXgh_5-tButDhOPaopGcbTy3VtoGZ1acznfR47azFEI90nX0Emg,"the screen is distorted for some reason, i have a windows 11 lenovo gaming laptop, idk why this is happening, can someone help?",1,0,130300002,2025-11-30 12:25:40,,,130300002,screen distort reason window lenovo game laptop idk happen someone help
fcc3a54a-9987-4829-a6c8-04ffb51e36dc,Jc Passmore,https://play-lh.googleusercontent.com/a/ACg8ocLCXydaS9WQgpui9VKFCb0GYcoQGRWqqWRTecr9yzYUfKlv9Q=mo,This is the worst game I've ever played the 2.6 players all ruin the game it's too p2w also the game should just die now I hate it with all my heart,1,0,,2025-11-30 12:23:48,,,,bad game ive ever play player ruin game also game die hate heart
feacf292-0438-4768-8fc6-15dc9006eca1,Shellyann Dasent-Boodoo,https://play-lh.googleusercontent.com/a/ACg8ocLNrvZX-icGVNMXrF-GColmrhOy_mCNNCy6NoRVh5FZZAX7RQ=mo,good game,4,0,130300006,2025-11-30 12:21:57,,,130300006,good game
f1966117-dfba-4fad-8232-832a1e7c2932,David MANZO,https://play-lh.googleusercontent.com/a/ACg8ocJneDhBK6paSNVP4wsse-puVHNPjY_EyZzpv97uij_PLu0R3g=mo,I love the intensity of the game,5,0,50142017,2025-11-30 12:20:36,,,50142017,love intensity game
ee9a8bbb-2e42-470b-b1db-214169deab6b,LittleSlayer038,https://play-lh.googleusercontent.com/a-/ALV-UjU0mTE9RT2Kuwcm4VdUVT5SPK4y9Agro9zfTNRZOyTsKyfhYiU,worst game ever,2,0,130300006,2025-11-30 12:14:32,,,130300006,bad game ever
19c6c1f0-5ecb-4c08-8063-f3cfcc429d74,jeremie bolongo,https://play-lh.googleusercontent.com/a/ACg8ocJrtLIGORHdldlvdhUZYU6PpTTUeNwsect8_Q2kxvVG7VTH9w=mo,REMOVE MEGA KNIGHT!!!!!!!!!!!!!!!🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😡😡😡😡😡😡😡😡😡😡,1,0,130300006,2025-11-30 12:12:16,,,130300006,remove mega knight
8a19efa0-3077-4a2c-9396-0a68594c7f4d,ledzibs,https://play-lh.googleusercontent.com/a-/ALV-UjXrDLJ--JuIW0KJpUPdaHZbrJa5qpMARbhJw04GaXagl_hrJ9FPzA,Jogo existe a quase 10 anos e nunca existiu balanceamento por nível. A supercell mantém esse sistema por que sabe que existem pessoas que irão pagar pra obter vantagem. Sistema nojento e vergonhoso.,1,9,120169008,2025-11-30 12:10:16,,,120169008,jogo existe quase anos nunca existiu balanceamento por nvel supercell mantm esse sistema por que sabe que existem pessoas que iro pagar pra obter vantagem sistema nojento vergonhoso
5f603238-0f7f-4f27-958f-c7b1f7d0d62a,zee go,https://play-lh.googleusercontent.com/a/ACg8ocJIYXbl8sc_5hNIfjQ8QkjQ4ZxITx4Dol2Ko-qvFc4k3TS9Qw=mo,tuff asf evo mega knight is so good,5,0,130300006,2025-11-30 12:10:06,,,130300006,tuff asf evo mega knight good
4d3971f9-16b0-4389-948f-1d2deb471232,Oliver,https://play-lh.googleusercontent.com/a/ACg8ocLh0X0AaM31eBwJYM8wdpXAP0X7nzDlydomITZzS4r-NSZkPQ=mo,its really good and fun,5,0,130300006,2025-11-30 12:08:02,,,130300006,really good fun
ce95b70d-6687-4ddb-bf44-d3f77dd340c8,Ert Wer,https://play-lh.googleusercontent.com/a/ACg8ocKdhC1xqnso1-sl-R11cujhIlPzbthOR0RRW_azPi5JMVOp7A=mo,this game is it very fun and got me addicted to it,5,0,130300006,2025-11-30 12:07:18,,,130300006,game fun get addict
dfd4241c-690a-45cd-88b5-48e5e4d325dd,jai davis,https://play-lh.googleusercontent.com/a/ACg8ocK4gyQz0-jQq6rGJ32dQaMFvVN98oaUYe0UglDcnv4d82YUUA=mo,best game ever to grace the earth its the best game ive ever played and i think it will stay that way for a while thank you super cell for maki9ng this game such an enjoyable time for me and the people that play this game thank you super cell,5,0,130300006,2025-11-30 12:01:57,,,130300006,best game ever grace earth best game ive ever play think stay way thank super cell make game enjoyable time people play game thank super cell
